,date,timestamp,open,high,low,close,num_trans,volume,vwap
34,2023-03-29 04:00:00,1680062400000,4.36,4.45,4.36,4.42,3,7,4.4114
35,2023-03-30 04:00:00,1680148800000,5.4,5.4,5.4,5.4,1,10,5.4
36,2023-03-31 04:00:00,1680235200000,6.0,6.18,6.0,6.15,4,42,6.0555
37,2023-04-03 04:00:00,1680494400000,6.7,6.7,6.2,6.2,9,22,6.4645
38,2023-04-04 04:00:00,1680580800000,6.71,6.71,5.64,5.64,12,27,6.1815
39,2023-04-05 04:00:00,1680667200000,5.71,5.71,5.65,5.65,2,9,5.69
40,2023-04-06 04:00:00,1680753600000,5.51,5.57,5.51,5.53,4,4,5.5325
41,2023-04-10 04:00:00,1681099200000,5.34,5.52,5.34,5.52,2,2,5.43
42,2023-04-11 04:00:00,1681185600000,5.94,5.96,5.94,5.96,2,2,5.95
43,2023-04-12 04:00:00,1681272000000,6.06,6.06,6.06,6.06,4,88,6.06
44,2023-04-17 04:00:00,1681704000000,6.1,6.1,5.89,5.89,7,105,5.9139
45,2023-04-20 04:00:00,1681963200000,5.3,5.45,5.3,5.45,5,42,5.3321
46,2023-04-21 04:00:00,1682049600000,5.23,5.23,5.14,5.15,3,11,5.15
47,2023-04-25 04:00:00,1682395200000,4.7,4.7,4.2,4.29,5,64,4.4506
48,2023-04-27 04:00:00,1682568000000,4.33,5.0,4.33,5.0,15,46,4.9487
49,2023-04-28 04:00:00,1682654400000,5.21,5.7,5.21,5.7,14,44,5.5841
50,2023-05-01 04:00:00,1682913600000,5.78,5.78,5.73,5.73,3,5,5.75
51,2023-05-02 04:00:00,1683000000000,4.65,4.65,4.16,4.54,15,34,4.4732
52,2023-05-03 04:00:00,1683086400000,4.0,4.0,4.0,4.0,1,20,4.0
53,2023-05-04 04:00:00,1683172800000,3.72,3.72,3.43,3.43,4,32,3.5422
54,2023-05-05 04:00:00,1683259200000,4.3,4.85,4.3,4.7,7,51,4.611
55,2023-05-08 04:00:00,1683518400000,4.6,4.6,4.51,4.51,2,4,4.5325
56,2023-05-09 04:00:00,1683604800000,4.29,4.31,4.29,4.31,2,2,4.3
57,2023-05-11 04:00:00,1683777600000,4.29,4.29,3.95,3.95,3,10,4.135
58,2023-05-12 04:00:00,1683864000000,3.5,3.5,3.5,3.5,1,20,3.5
59,2023-05-16 04:00:00,1684209600000,3.55,3.57,3.55,3.57,2,11,3.5682
60,2023-05-17 04:00:00,1684296000000,4.13,4.13,4.13,4.13,1,1,4.13
61,2023-05-18 04:00:00,1684382400000,4.55,4.65,4.55,4.65,4,45,4.5911
62,2023-05-19 04:00:00,1684468800000,5.21,5.21,4.76,4.92,9,19,5.0816
63,2023-05-22 04:00:00,1684728000000,4.88,4.88,4.88,4.88,13,228,4.88
64,2023-05-23 04:00:00,1684814400000,4.5,4.5,3.93,3.96,6,75,4.1333
65,2023-05-24 04:00:00,1684900800000,3.33,3.51,3.33,3.33,5,34,3.3371
66,2023-05-25 04:00:00,1684987200000,3.65,3.72,3.46,3.72,7,204,3.5824
67,2023-05-26 04:00:00,1685073600000,4.22,5.05,4.22,5.02,6,54,4.7756
68,2023-05-30 04:00:00,1685419200000,5.22,5.22,4.83,4.88,10,20,5.118
69,2023-05-31 04:00:00,1685505600000,4.5,4.5,4.14,4.14,13,134,4.3431
70,2023-06-01 04:00:00,1685592000000,4.27,4.95,4.27,4.72,8,123,4.6907
71,2023-06-02 04:00:00,1685678400000,5.82,6.5,5.63,6.35,15,34,6.0915
72,2023-06-05 04:00:00,1685937600000,6.6,6.6,6.22,6.25,23,1333,6.2348
73,2023-06-06 04:00:00,1686024000000,5.68,5.68,5.68,5.68,2,3,5.68
74,2023-06-07 04:00:00,1686110400000,6.16,6.18,5.78,5.78,3,5,6.016
75,2023-06-08 04:00:00,1686196800000,5.53,5.83,5.49,5.83,11,34,5.76
76,2023-06-09 04:00:00,1686283200000,6.64,6.64,6.02,6.09,11,201,6.0906
77,2023-06-12 04:00:00,1686542400000,6.39,7.22,6.39,7.22,5,58,7.1721
78,2023-06-13 04:00:00,1686628800000,7.78,8.57,7.78,8.35,35,190,8.3727
79,2023-06-14 04:00:00,1686715200000,8.62,9.14,8.33,8.66,31,70,8.7097
80,2023-06-15 04:00:00,1686801600000,8.99,10.86,8.99,10.86,7,16,10.2606
81,2023-06-16 04:00:00,1686888000000,11.43,11.44,10.95,11.06,15,362,11.2318
82,2023-06-20 04:00:00,1687233600000,9.45,9.55,9.19,9.2,9,59,9.3347
83,2023-06-21 04:00:00,1687320000000,8.34,8.58,8.23,8.31,6,24,8.3404
84,2023-06-22 04:00:00,1687406400000,7.5,8.09,7.5,8.09,13,35,7.7551
85,2023-06-23 04:00:00,1687492800000,7.2,7.32,6.8,7.18,7,30,7.1017
86,2023-06-26 04:00:00,1687752000000,6.78,6.8,6.25,6.33,49,2270,6.2967
87,2023-06-27 04:00:00,1687838400000,6.31,7.59,6.31,7.59,3,11,6.5336
88,2023-06-28 04:00:00,1687924800000,6.81,7.05,6.57,6.68,30,251,6.6971
89,2023-06-30 04:00:00,1688097600000,9.64,10.01,9.23,9.72,16,70,9.9127
90,2023-07-03 04:00:00,1688356800000,9.7,9.93,9.66,9.93,9,9,9.7689
91,2023-07-05 04:00:00,1688529600000,9.86,9.86,9.86,9.86,1,10,9.86
92,2023-07-06 04:00:00,1688616000000,8.39,8.67,8.2,8.65,11,39,8.589
93,2023-07-07 04:00:00,1688702400000,8.13,9.19,7.86,7.86,4,17,8.4259
94,2023-07-10 04:00:00,1688961600000,7.53,8.12,7.53,8.12,9,31,7.9526
95,2023-07-11 04:00:00,1689048000000,8.03,9.19,8.03,9.19,8,59,8.6049
96,2023-07-12 04:00:00,1689134400000,10.65,10.95,9.89,10.04,12,206,10.4103
97,2023-07-13 04:00:00,1689220800000,11.14,11.38,11.14,11.29,6,200,11.1626
98,2023-07-14 04:00:00,1689307200000,12.17,12.6,11.46,11.46,8,27,12.0837
99,2023-07-17 04:00:00,1689566400000,11.54,12.76,11.54,12.6,8,27,11.7541
100,2023-07-18 04:00:00,1689652800000,13.23,14.39,13.23,14.39,5,25,13.9524
101,2023-07-19 04:00:00,1689739200000,15.25,15.5,14.85,15.5,14,33,15.2845
102,2023-07-20 04:00:00,1689825600000,14.7,14.85,13.46,13.46,9,17,14.1176
103,2023-07-24 04:00:00,1690171200000,14.2,14.2,14.2,14.2,1,1,14.2
104,2023-07-25 04:00:00,1690257600000,14.04,15.32,14.04,14.37,21,33,14.6997
105,2023-07-26 04:00:00,1690344000000,14.03,14.03,13.83,13.83,4,6,13.9433
106,2023-07-27 04:00:00,1690430400000,16.46,16.46,12.99,12.99,22,58,14.3338
107,2023-07-28 04:00:00,1690516800000,14.65,15.45,14.6,15.45,11,23,14.9557
108,2023-07-31 04:00:00,1690776000000,15.75,15.75,15.75,15.75,1,1,15.75
109,2023-08-01 04:00:00,1690862400000,15.33,15.33,14.89,15.0,18,660,15.1828
110,2023-08-02 04:00:00,1690948800000,13.43,13.43,12.25,12.46,19,375,12.9782
111,2023-08-03 04:00:00,1691035200000,11.46,11.95,11.45,11.61,27,338,11.9174
112,2023-08-04 04:00:00,1691121600000,12.08,12.2,10.38,10.38,8,29,10.8417
113,2023-08-07 04:00:00,1691380800000,11.05,11.64,10.83,11.49,9,56,11.0839
114,2023-08-08 04:00:00,1691467200000,10.33,10.93,10.09,10.91,36,746,10.4728
115,2023-08-09 04:00:00,1691553600000,10.58,10.67,9.53,9.53,39,357,10.4452
116,2023-08-10 04:00:00,1691640000000,10.18,11.49,9.62,9.62,10,51,10.9424
117,2023-08-11 04:00:00,1691726400000,8.56,8.82,8.55,8.82,8,13,8.7446
118,2023-08-14 04:00:00,1691985600000,8.55,9.36,8.55,9.19,15,29,9.1841
119,2023-08-15 04:00:00,1692072000000,8.81,8.81,7.68,7.8,26,29,8.3128
120,2023-08-16 04:00:00,1692158400000,7.8,7.94,6.74,6.74,24,320,7.7475
121,2023-08-17 04:00:00,1692244800000,6.86,6.86,5.73,5.73,17,211,6.5552
122,2023-08-18 04:00:00,1692331200000,5.0,5.79,4.96,5.79,22,144,5.6765
123,2023-08-21 04:00:00,1692590400000,5.78,6.26,5.34,6.25,21,277,5.7534
124,2023-08-22 04:00:00,1692676800000,6.65,6.65,5.52,5.56,5,271,6.5595
125,2023-08-23 04:00:00,1692763200000,6.69,7.31,6.69,7.11,7,52,7.1158
126,2023-08-24 04:00:00,1692849600000,6.88,6.88,5.28,5.28,39,451,5.823
127,2023-08-25 04:00:00,1692936000000,5.47,5.84,4.73,5.77,22,328,4.9335
128,2023-08-28 04:00:00,1693195200000,6.2,6.46,5.76,6.25,124,1198,6.2397
129,2023-08-29 04:00:00,1693281600000,6.2,8.57,6.2,8.45,44,113,7.4132
130,2023-08-30 04:00:00,1693368000000,8.92,9.39,8.91,9.02,18,41,9.1615
131,2023-08-31 04:00:00,1693454400000,9.5,9.58,8.94,9.25,18,433,9.5397
132,2023-09-01 04:00:00,1693540800000,9.21,9.49,8.05,8.59,41,110,8.7651
133,2023-09-05 04:00:00,1693886400000,8.01,8.41,7.6,7.6,18,29,8.0759
134,2023-09-06 04:00:00,1693972800000,7.34,7.34,5.81,6.28,139,1003,6.2373
135,2023-09-07 04:00:00,1694059200000,5.65,5.94,5.54,5.82,42,664,5.692
136,2023-09-08 04:00:00,1694145600000,5.93,6.32,5.61,5.61,29,180,6.0407
137,2023-09-11 04:00:00,1694404800000,6.32,6.57,6.02,6.56,20,229,6.3721
138,2023-09-12 04:00:00,1694491200000,6.08,6.08,5.52,5.56,19,68,6.0359
139,2023-09-13 04:00:00,1694577600000,5.4,5.88,5.2,5.5,18,199,5.3745
140,2023-09-14 04:00:00,1694664000000,6.01,6.75,5.95,6.63,37,89,6.4535
141,2023-09-15 04:00:00,1694750400000,5.97,5.97,4.7,4.7,49,5586,5.2222
142,2023-09-18 04:00:00,1695009600000,4.74,4.97,4.58,4.62,20,664,4.6945
143,2023-09-19 04:00:00,1695096000000,4.4,4.43,3.8,4.43,18,30,4.092
144,2023-09-20 04:00:00,1695182400000,4.66,4.66,3.4,3.4,24,60,4.242
145,2023-09-21 04:00:00,1695268800000,2.95,2.95,2.12,2.12,88,235,2.5701
146,2023-09-22 04:00:00,1695355200000,2.2,2.35,1.9,2.03,31,537,2.124
147,2023-09-25 04:00:00,1695614400000,1.82,2.1,1.79,2.1,23,174,1.9253
148,2023-09-26 04:00:00,1695700800000,1.75,1.79,1.51,1.54,72,494,1.6876
149,2023-09-27 04:00:00,1695787200000,1.57,1.57,1.2,1.35,79,2861,1.4731
150,2023-09-28 04:00:00,1695873600000,1.35,1.7,1.34,1.55,44,248,1.5089
151,2023-09-29 04:00:00,1695960000000,1.79,1.79,1.25,1.38,26,496,1.3708
152,2023-10-02 04:00:00,1696219200000,1.38,1.38,1.12,1.3,49,125,1.1997
153,2023-10-03 04:00:00,1696305600000,1.21,1.21,0.99,1.06,64,1316,1.1268
154,2023-10-04 04:00:00,1696392000000,1.02,1.24,0.95,1.17,70,2734,1.0628
155,2023-10-05 04:00:00,1696478400000,1.1,1.17,0.98,1.07,47,199,1.0885
156,2023-10-06 04:00:00,1696564800000,0.95,1.72,0.92,1.6,38,107,1.4314
157,2023-10-09 04:00:00,1696824000000,1.42,1.93,1.38,1.9,32,102,1.5942
158,2023-10-10 04:00:00,1696910400000,1.9,2.55,1.88,2.09,51,271,2.1782
159,2023-10-11 04:00:00,1696996800000,2.2,2.2,1.89,2.09,19,19,2.0174
160,2023-10-12 04:00:00,1697083200000,2.01,2.01,1.48,1.6,54,91,1.7881
161,2023-10-13 04:00:00,1697169600000,1.9,1.9,1.44,1.45,39,270,1.5843
162,2023-10-16 04:00:00,1697428800000,1.6,1.98,1.58,1.78,17,53,1.8151
163,2023-10-17 04:00:00,1697515200000,1.42,2.0,1.42,1.75,32,576,1.7262
164,2023-10-18 04:00:00,1697601600000,1.56,1.61,1.15,1.21,74,1475,1.2801
165,2023-10-19 04:00:00,1697688000000,1.22,1.23,0.83,0.89,67,390,1.0304
166,2023-10-20 04:00:00,1697774400000,0.81,0.81,0.58,0.6,140,656,0.6404
167,2023-10-23 04:00:00,1698033600000,0.52,0.6,0.46,0.47,91,1000,0.5321
168,2023-10-24 04:00:00,1698120000000,0.56,0.57,0.48,0.57,27,97,0.5401
169,2023-10-25 04:00:00,1698206400000,0.45,0.45,0.33,0.33,71,1296,0.3919
170,2023-10-26 04:00:00,1698292800000,0.31,0.33,0.22,0.24,44,1049,0.2573
171,2023-10-27 04:00:00,1698379200000,0.23,0.23,0.19,0.21,55,717,0.217
172,2023-10-30 04:00:00,1698638400000,0.22,0.25,0.21,0.24,19,65,0.2375
173,2023-10-31 04:00:00,1698724800000,0.21,0.22,0.19,0.19,57,1045,0.2083
