,date,timestamp,open,high,low,close,num_trans,volume,vwap
29,2023-02-28 05:00:00,1677560400000,6.25,6.25,6.25,6.25,1,1,6.25
30,2023-03-01 05:00:00,1677646800000,5.43,5.43,5.39,5.39,2,2,5.41
31,2023-03-02 05:00:00,1677733200000,5.35,5.35,5.35,5.35,1,4,5.35
32,2023-03-03 05:00:00,1677819600000,7.65,7.65,7.6,7.6,3,3,7.6333
33,2023-03-06 05:00:00,1678078800000,8.02,8.02,8.02,8.02,1,1,8.02
34,2023-03-07 05:00:00,1678165200000,6.0,6.0,6.0,6.0,1,1,6.0
35,2023-03-09 05:00:00,1678338000000,6.5,6.5,5.0,5.0,3,3,5.6367
36,2023-03-10 05:00:00,1678424400000,4.11,4.44,4.01,4.25,5,13,4.1992
37,2023-03-14 04:00:00,1678766400000,4.19,4.43,4.07,4.07,5,14,4.1529
38,2023-03-16 04:00:00,1678939200000,4.34,4.59,4.34,4.59,2,8,4.4338
39,2023-03-17 04:00:00,1679025600000,4.75,4.75,4.75,4.75,1,5,4.75
40,2023-03-21 04:00:00,1679371200000,5.17,5.26,5.06,5.06,48,103,5.1538
41,2023-03-22 04:00:00,1679457600000,5.76,5.76,5.76,5.76,1,1,5.76
42,2023-03-23 04:00:00,1679544000000,5.42,5.42,4.45,4.45,4,108,4.4744
43,2023-03-24 04:00:00,1679630400000,5.09,5.09,5.09,5.09,9,30,5.09
44,2023-03-27 04:00:00,1679889600000,5.23,5.23,4.9,4.9,3,4,5.1425
45,2023-03-28 04:00:00,1679976000000,4.66,4.66,4.66,4.66,1,2,4.66
46,2023-03-29 04:00:00,1680062400000,5.4,5.4,5.4,5.4,1,1,5.4
47,2023-03-30 04:00:00,1680148800000,6.49,6.49,6.47,6.47,2,2,6.48
48,2023-03-31 04:00:00,1680235200000,6.84,7.5,6.84,7.5,9,36,6.9722
49,2023-04-03 04:00:00,1680494400000,7.6,8.35,7.6,8.35,6,23,8.1413
50,2023-04-04 04:00:00,1680580800000,7.0,7.16,6.94,6.94,4,4,7.04
51,2023-04-05 04:00:00,1680667200000,6.67,6.91,6.62,6.91,8,10,6.716
52,2023-04-06 04:00:00,1680753600000,6.8,7.12,6.8,7.12,2,3,7.0133
53,2023-04-10 04:00:00,1681099200000,7.05,7.05,7.05,7.05,1,5,7.05
54,2023-04-11 04:00:00,1681185600000,7.3,7.3,7.28,7.28,4,4,7.29
55,2023-04-12 04:00:00,1681272000000,7.45,7.55,6.5,6.5,6,65,7.4083
56,2023-04-13 04:00:00,1681358400000,6.7,8.1,6.7,8.1,23,490,6.7645
57,2023-04-14 04:00:00,1681444800000,8.5,8.5,8.5,8.5,1,1,8.5
58,2023-04-17 04:00:00,1681704000000,7.55,7.55,6.9,7.18,8,109,7.0388
59,2023-04-18 04:00:00,1681790400000,8.01,8.01,7.24,7.35,6,7,7.3929
60,2023-04-19 04:00:00,1681876800000,7.46,7.55,7.46,7.55,2,2,7.505
61,2023-04-20 04:00:00,1681963200000,6.62,6.88,6.27,6.27,7,10,6.574
62,2023-04-21 04:00:00,1682049600000,6.42,6.42,6.32,6.4,3,4,6.39
63,2023-04-24 04:00:00,1682308800000,6.67,6.67,6.19,6.29,4,4,6.3825
64,2023-04-25 04:00:00,1682395200000,5.8,5.92,5.26,5.61,8,49,5.5769
65,2023-04-26 04:00:00,1682481600000,5.3,5.3,4.5,4.5,2,3,5.0333
66,2023-04-27 04:00:00,1682568000000,5.11,6.33,5.11,6.25,8,31,6.1271
67,2023-04-28 04:00:00,1682654400000,6.22,6.9,6.22,6.75,8,10,6.682
68,2023-05-01 04:00:00,1682913600000,6.92,7.14,6.9,6.9,16,192,7.0901
69,2023-05-02 04:00:00,1683000000000,6.02,6.02,5.29,5.66,7,32,5.4134
70,2023-05-03 04:00:00,1683086400000,5.85,6.03,5.78,5.9,6,6,5.8917
71,2023-05-04 04:00:00,1683172800000,4.55,4.6,4.43,4.56,6,101,4.4985
72,2023-05-05 04:00:00,1683259200000,5.65,6.0,5.65,6.0,3,12,5.8542
73,2023-05-08 04:00:00,1683518400000,5.85,5.85,5.85,5.85,2,2,5.85
74,2023-05-09 04:00:00,1683604800000,5.44,5.59,5.42,5.42,3,3,5.4833
75,2023-05-10 04:00:00,1683691200000,5.35,5.6,5.04,5.6,5,7,5.2843
76,2023-05-11 04:00:00,1683777600000,5.0,5.05,4.87,5.05,5,7,5.0057
77,2023-05-12 04:00:00,1683864000000,5.28,5.33,4.56,4.85,22,43,5.046
78,2023-05-15 04:00:00,1684123200000,4.72,4.94,4.72,4.94,2,2,4.83
79,2023-05-16 04:00:00,1684209600000,4.63,4.63,4.42,4.42,2,13,4.5815
80,2023-05-17 04:00:00,1684296000000,4.46,5.45,4.46,5.45,4,14,4.7279
81,2023-05-18 04:00:00,1684382400000,6.0,6.4,5.55,6.4,4,4,6.0625
82,2023-05-19 04:00:00,1684468800000,6.55,6.61,6.28,6.28,6,6,6.4733
83,2023-05-22 04:00:00,1684728000000,6.15,6.5,6.15,6.3,3,28,6.1679
84,2023-05-23 04:00:00,1684814400000,5.55,5.55,5.03,5.1,6,31,5.0632
85,2023-05-24 04:00:00,1684900800000,4.63,4.63,4.25,4.59,16,89,4.289
86,2023-05-25 04:00:00,1684987200000,4.65,5.2,4.6,5.15,9,15,4.9553
87,2023-05-26 04:00:00,1685073600000,5.4,6.54,5.4,6.35,7,18,6.2156
88,2023-05-30 04:00:00,1685419200000,6.79,6.79,6.06,6.06,4,4,6.2725
89,2023-05-31 04:00:00,1685505600000,5.61,5.61,5.32,5.34,83,2103,5.367
90,2023-06-01 04:00:00,1685592000000,5.2,6.45,5.05,6.05,11,18,5.9217
91,2023-06-02 04:00:00,1685678400000,7.29,8.25,7.29,7.96,50,167,8.0527
92,2023-06-05 04:00:00,1685937600000,8.15,8.36,7.58,7.58,17,93,8.1692
93,2023-06-06 04:00:00,1686024000000,7.2,7.58,7.2,7.45,5,5,7.344
94,2023-06-07 04:00:00,1686110400000,7.83,7.83,6.72,6.72,4,75,7.7452
95,2023-06-08 04:00:00,1686196800000,7.1,7.28,7.1,7.27,5,15,7.2587
96,2023-06-09 04:00:00,1686283200000,7.92,8.44,7.68,7.68,19,284,8.1244
97,2023-06-12 04:00:00,1686542400000,8.0,8.9,7.98,8.9,14,216,8.0704
98,2023-06-13 04:00:00,1686628800000,10.14,10.61,9.86,10.22,21,84,10.1821
99,2023-06-14 04:00:00,1686715200000,10.91,11.12,10.05,10.74,41,710,10.72
100,2023-06-15 04:00:00,1686801600000,11.09,14.0,11.09,13.16,32,263,12.2825
101,2023-06-16 04:00:00,1686888000000,14.94,14.94,12.3,12.3,34,712,12.3774
102,2023-06-20 04:00:00,1687233600000,11.9,11.9,10.57,11.34,30,125,11.4648
103,2023-06-21 04:00:00,1687320000000,10.77,10.77,10.0,10.67,117,2292,10.5562
104,2023-06-22 04:00:00,1687406400000,9.77,10.25,9.46,10.15,38,832,9.8177
105,2023-06-23 04:00:00,1687492800000,9.0,9.32,8.62,8.65,47,1763,8.8179
106,2023-06-26 04:00:00,1687752000000,9.0,9.09,7.74,7.74,21,1065,7.84
107,2023-06-27 04:00:00,1687838400000,8.27,9.66,8.27,9.45,6,22,9.4155
108,2023-06-28 04:00:00,1687924800000,9.16,9.61,8.51,9.15,10,42,9.0414
109,2023-06-29 04:00:00,1688011200000,9.04,9.88,9.0,9.75,14,42,9.4186
110,2023-06-30 04:00:00,1688097600000,12.09,12.5,11.57,12.5,33,544,12.279
111,2023-07-03 04:00:00,1688356800000,12.27,12.42,12.27,12.42,2,2,12.345
112,2023-07-05 04:00:00,1688529600000,12.23,12.61,12.14,12.24,30,282,12.4237
113,2023-07-06 04:00:00,1688616000000,10.61,10.92,10.25,10.92,18,30,10.592
114,2023-07-07 04:00:00,1688702400000,10.41,11.8,10.0,10.0,23,41,11.2863
115,2023-07-10 04:00:00,1688961600000,10.17,10.41,9.64,10.1,10,10,10.08
116,2023-07-11 04:00:00,1689048000000,11.05,11.49,10.69,11.29,14,256,10.8334
117,2023-07-12 04:00:00,1689134400000,13.16,13.54,12.42,12.82,23,339,13.1673
118,2023-07-13 04:00:00,1689220800000,13.77,14.95,13.63,14.79,28,77,14.2195
119,2023-07-14 04:00:00,1689307200000,15.35,15.53,14.61,14.61,8,37,14.8816
120,2023-07-17 04:00:00,1689566400000,14.25,15.6,14.25,15.19,19,61,15.0013
121,2023-07-18 04:00:00,1689652800000,15.0,17.35,15.0,17.32,14,144,17.0981
122,2023-07-19 04:00:00,1689739200000,18.1,18.77,17.7,18.18,22,53,18.3806
123,2023-07-20 04:00:00,1689825600000,17.55,17.6,16.12,16.12,13,73,17.1455
124,2023-07-21 04:00:00,1689912000000,17.02,17.02,16.1,16.1,19,218,16.9405
125,2023-07-24 04:00:00,1690171200000,16.54,16.54,16.54,16.54,1,1,16.54
126,2023-07-25 04:00:00,1690257600000,17.12,18.14,17.12,17.67,10,22,17.7455
127,2023-07-26 04:00:00,1690344000000,17.3,18.16,16.63,17.31,8,28,16.9621
128,2023-07-27 04:00:00,1690430400000,19.59,19.85,16.43,16.52,37,111,19.0462
129,2023-07-28 04:00:00,1690516800000,17.26,18.7,17.26,18.3,35,85,17.898
130,2023-07-31 04:00:00,1690776000000,18.44,19.05,18.0,18.0,14,19,18.5632
131,2023-08-01 04:00:00,1690862400000,18.25,18.38,17.75,18.37,16,26,18.0769
132,2023-08-02 04:00:00,1690948800000,16.6,16.6,14.86,15.14,15,40,15.6265
133,2023-08-03 04:00:00,1691035200000,14.41,14.97,13.85,14.17,17,305,14.6723
134,2023-08-04 04:00:00,1691121600000,14.12,15.72,13.26,13.28,20,483,14.5542
135,2023-08-07 04:00:00,1691380800000,13.7,14.52,13.68,14.52,13,79,13.8404
136,2023-08-08 04:00:00,1691467200000,13.01,13.64,12.68,13.59,13,514,13.3537
137,2023-08-09 04:00:00,1691553600000,13.3,13.5,11.95,12.05,13,493,13.3769
138,2023-08-10 04:00:00,1691640000000,12.59,14.24,11.61,11.71,16,39,12.5197
139,2023-08-11 04:00:00,1691726400000,10.75,11.77,10.75,11.45,13,40,11.0603
140,2023-08-14 04:00:00,1691985600000,11.39,12.25,11.39,12.25,9,53,11.5106
141,2023-08-15 04:00:00,1692072000000,11.43,11.43,9.88,9.88,24,40,10.5288
142,2023-08-16 04:00:00,1692158400000,9.99,10.29,8.83,8.85,24,46,9.6041
143,2023-08-17 04:00:00,1692244800000,9.28,9.28,7.53,7.53,27,165,8.2628
144,2023-08-18 04:00:00,1692331200000,6.58,7.64,6.58,7.17,47,620,7.2937
145,2023-08-21 04:00:00,1692590400000,7.65,8.2,7.14,8.0,38,310,7.5449
146,2023-08-22 04:00:00,1692676800000,8.21,8.21,7.35,7.35,11,51,7.8314
147,2023-08-23 04:00:00,1692763200000,8.0,9.45,8.0,9.08,94,470,8.1766
148,2023-08-24 04:00:00,1692849600000,9.6,9.78,6.78,6.78,38,237,7.7441
149,2023-08-25 04:00:00,1692936000000,7.44,7.76,6.38,7.76,50,833,6.8966
150,2023-08-28 04:00:00,1693195200000,8.27,8.63,7.71,8.24,269,1896,8.3067
151,2023-08-29 04:00:00,1693281600000,8.29,10.99,8.29,10.9,98,1753,9.9983
152,2023-08-30 04:00:00,1693368000000,11.6,12.15,11.42,11.93,40,104,11.8301
153,2023-08-31 04:00:00,1693454400000,11.96,12.18,11.34,11.55,21,85,11.9155
154,2023-09-01 04:00:00,1693540800000,12.29,12.36,10.65,11.07,63,331,11.1282
155,2023-09-05 04:00:00,1693886400000,10.78,10.92,10.08,10.08,15,114,10.4536
156,2023-09-06 04:00:00,1693972800000,9.38,9.56,7.89,8.52,50,159,8.4613
157,2023-09-07 04:00:00,1694059200000,7.6,8.15,7.38,7.98,75,377,7.8754
158,2023-09-08 04:00:00,1694145600000,8.18,8.59,7.5,7.63,34,89,8.0961
159,2023-09-11 04:00:00,1694404800000,9.06,9.06,8.1,8.91,31,157,8.4124
160,2023-09-12 04:00:00,1694491200000,8.12,8.29,7.52,7.52,13,38,7.8921
161,2023-09-13 04:00:00,1694577600000,7.5,7.98,7.15,7.68,31,351,7.5608
162,2023-09-14 04:00:00,1694664000000,8.44,9.35,7.96,8.93,85,595,8.9555
163,2023-09-15 04:00:00,1694750400000,8.07,8.07,6.53,6.58,82,447,7.4103
164,2023-09-18 04:00:00,1695009600000,6.58,6.94,6.45,6.5,36,74,6.6408
165,2023-09-19 04:00:00,1695096000000,6.24,6.24,5.42,6.2,36,128,5.8224
166,2023-09-20 04:00:00,1695182400000,6.5,6.51,4.78,4.79,72,285,5.3821
167,2023-09-21 04:00:00,1695268800000,4.25,4.25,3.15,3.15,119,763,3.6486
168,2023-09-22 04:00:00,1695355200000,3.36,3.56,2.86,2.91,54,405,3.2002
169,2023-09-25 04:00:00,1695614400000,2.73,3.13,2.61,3.0,34,66,2.8053
170,2023-09-26 04:00:00,1695700800000,2.64,2.74,2.28,2.4,91,637,2.461
171,2023-09-27 04:00:00,1695787200000,2.38,2.39,1.86,2.2,96,1948,2.0924
172,2023-09-28 04:00:00,1695873600000,2.06,2.6,2.04,2.3,51,179,2.3272
173,2023-09-29 04:00:00,1695960000000,2.68,2.68,1.9,2.16,86,641,2.2532
174,2023-10-02 04:00:00,1696219200000,1.99,2.13,1.71,1.99,70,185,1.9027
175,2023-10-03 04:00:00,1696305600000,1.86,2.37,1.5,1.62,170,1544,1.6367
176,2023-10-04 04:00:00,1696392000000,1.6,1.87,1.43,1.8,65,352,1.6407
177,2023-10-05 04:00:00,1696478400000,1.75,1.8,1.5,1.68,66,302,1.698
178,2023-10-06 04:00:00,1696564800000,1.49,2.6,1.4,2.39,180,2266,2.0436
179,2023-10-09 04:00:00,1696824000000,2.11,2.95,2.08,2.81,77,394,2.4014
180,2023-10-10 04:00:00,1696910400000,2.8,3.69,2.8,3.06,115,621,3.3266
181,2023-10-11 04:00:00,1696996800000,3.26,3.31,2.81,3.31,55,243,3.1344
182,2023-10-12 04:00:00,1697083200000,3.05,3.05,2.25,2.41,110,992,2.4303
183,2023-10-13 04:00:00,1697169600000,2.72,2.98,2.18,2.18,106,844,2.3525
184,2023-10-16 04:00:00,1697428800000,2.46,3.04,2.44,2.71,76,651,2.9089
185,2023-10-17 04:00:00,1697515200000,2.25,3.12,2.25,2.7,95,485,2.6775
186,2023-10-18 04:00:00,1697601600000,2.52,2.62,1.8,1.89,101,885,2.0325
187,2023-10-19 04:00:00,1697688000000,1.85,2.15,1.35,1.36,139,993,1.5731
188,2023-10-20 04:00:00,1697774400000,1.31,1.31,0.93,0.94,424,2594,1.0563
189,2023-10-23 04:00:00,1698033600000,0.81,0.99,0.73,0.78,138,1756,0.8459
190,2023-10-24 04:00:00,1698120000000,0.83,1.01,0.77,0.91,87,1271,0.8127
191,2023-10-25 04:00:00,1698206400000,0.75,0.75,0.52,0.52,112,2030,0.5622
192,2023-10-26 04:00:00,1698292800000,0.49,0.5,0.35,0.35,121,1374,0.4216
193,2023-10-27 04:00:00,1698379200000,0.35,0.35,0.29,0.31,64,687,0.3176
194,2023-10-30 04:00:00,1698638400000,0.35,0.38,0.31,0.37,81,657,0.3483
195,2023-10-31 04:00:00,1698724800000,0.36,0.36,0.3,0.3,43,708,0.3153
