,date,timestamp,open,high,low,close,num_trans,volume,vwap
33,2023-03-30 04:00:00,1680148800000,11.15,11.2,11.15,11.2,2,2,11.175
34,2023-03-31 04:00:00,1680235200000,11.18,11.18,11.18,11.18,1,3,11.18
35,2023-04-03 04:00:00,1680494400000,11.1,11.5,11.1,11.5,2,2,11.3
36,2023-04-04 04:00:00,1680580800000,12.2,13.97,12.2,13.8,20,71,13.5186
37,2023-04-05 04:00:00,1680667200000,13.93,13.98,13.5,13.55,13,26,13.5904
38,2023-04-06 04:00:00,1680753600000,12.88,13.0,12.48,12.7,8,49,12.6155
39,2023-04-10 04:00:00,1681099200000,11.95,11.95,11.88,11.88,7,22,11.9464
40,2023-04-11 04:00:00,1681185600000,12.45,12.45,12.35,12.35,3,4,12.425
41,2023-04-12 04:00:00,1681272000000,13.1,13.1,12.47,12.47,2,2,12.785
42,2023-04-13 04:00:00,1681358400000,14.08,14.75,13.95,14.15,18,54,14.2533
43,2023-04-14 04:00:00,1681444800000,13.25,13.25,12.4,12.4,2,4,12.6125
44,2023-04-17 04:00:00,1681704000000,11.75,11.75,11.1,11.17,9,17,11.4529
45,2023-04-18 04:00:00,1681790400000,11.26,12.03,11.26,12.03,2,5,11.876
46,2023-04-19 04:00:00,1681876800000,11.0,11.2,10.87,11.0,19,204,11.086
47,2023-04-20 04:00:00,1681963200000,11.55,11.6,11.55,11.55,6,200,11.5518
48,2023-04-21 04:00:00,1682049600000,10.2,10.21,10.2,10.21,2,2,10.205
49,2023-04-25 04:00:00,1682395200000,10.55,10.86,10.55,10.86,2,10,10.705
50,2023-04-27 04:00:00,1682568000000,10.25,10.25,10.25,10.25,1,1,10.25
51,2023-05-01 04:00:00,1682913600000,10.35,10.35,10.1,10.1,2,2,10.225
52,2023-05-02 04:00:00,1683000000000,10.53,11.86,10.53,11.86,4,4,11.5225
53,2023-05-03 04:00:00,1683086400000,12.1,12.4,11.8,12.39,8,12,12.1325
54,2023-05-04 04:00:00,1683172800000,13.2,14.43,13.2,14.01,10,17,13.7135
55,2023-05-05 04:00:00,1683259200000,11.45,12.13,11.45,12.1,3,10,11.908
56,2023-05-08 04:00:00,1683518400000,12.52,12.52,12.52,12.52,1,10,12.52
57,2023-05-09 04:00:00,1683604800000,12.5,12.5,12.5,12.5,1,3,12.5
58,2023-05-10 04:00:00,1683691200000,12.7,12.7,12.7,12.7,1,1,12.7
59,2023-05-11 04:00:00,1683777600000,11.35,11.35,11.35,11.35,1,2,11.35
60,2023-05-12 04:00:00,1683864000000,11.5,11.5,11.5,11.5,1,1,11.5
61,2023-05-15 04:00:00,1684123200000,11.2,11.2,11.2,11.2,1,2,11.2
62,2023-05-17 04:00:00,1684296000000,9.25,9.3,9.2,9.3,6,28,9.2054
63,2023-05-18 04:00:00,1684382400000,8.2,8.2,8.01,8.01,3,12,8.1425
64,2023-05-19 04:00:00,1684468800000,8.09,9.35,8.08,8.9,14,107,8.8733
65,2023-05-22 04:00:00,1684728000000,8.75,8.75,8.75,8.75,2,5,8.75
66,2023-05-23 04:00:00,1684814400000,8.9,8.9,8.9,8.9,1,1,8.9
67,2023-05-24 04:00:00,1684900800000,8.7,8.7,8.1,8.1,5,5,8.3
68,2023-05-25 04:00:00,1684987200000,7.7,7.7,7.7,7.7,1,1,7.7
69,2023-05-26 04:00:00,1685073600000,6.9,7.09,6.9,7.0,4,17,7.0259
70,2023-05-30 04:00:00,1685419200000,7.47,7.47,7.35,7.35,2,4,7.38
71,2023-05-31 04:00:00,1685505600000,7.65,7.9,7.65,7.9,3,3,7.8167
72,2023-06-05 04:00:00,1685937600000,6.73,6.8,6.65,6.8,11,207,6.7276
73,2023-06-06 04:00:00,1686024000000,6.7,6.7,6.7,6.7,1,10,6.7
74,2023-06-07 04:00:00,1686110400000,5.99,5.99,5.99,5.99,1,4,5.99
75,2023-06-09 04:00:00,1686283200000,6.6,6.6,6.6,6.6,1,1,6.6
76,2023-06-12 04:00:00,1686542400000,6.35,6.49,6.35,6.45,7,203,6.4542
77,2023-06-13 04:00:00,1686628800000,6.4,6.4,5.81,5.81,6,73,5.8252
78,2023-06-15 04:00:00,1686801600000,6.15,6.2,6.15,6.2,2,21,6.1524
79,2023-06-16 04:00:00,1686888000000,6.09,6.22,6.09,6.11,7,25,6.118
80,2023-06-20 04:00:00,1687233600000,5.15,5.29,5.0,5.29,16,21,5.16
81,2023-06-21 04:00:00,1687320000000,4.74,4.74,4.74,4.74,1,1,4.74
82,2023-06-22 04:00:00,1687406400000,4.4,4.4,4.4,4.4,1,2,4.4
83,2023-06-23 04:00:00,1687492800000,5.06,5.06,4.5,4.5,4,4,4.9025
84,2023-06-26 04:00:00,1687752000000,4.61,4.75,4.6,4.6,3,6,4.6267
85,2023-06-27 04:00:00,1687838400000,4.22,4.22,4.1,4.1,2,29,4.2034
86,2023-06-28 04:00:00,1687924800000,3.99,3.99,3.88,3.92,4,19,3.9768
87,2023-06-29 04:00:00,1688011200000,3.9,3.9,3.75,3.75,6,20,3.765
88,2023-06-30 04:00:00,1688097600000,3.85,3.98,3.8,3.98,11,106,3.8296
89,2023-07-03 04:00:00,1688356800000,4.1,4.25,4.1,4.25,4,6,4.225
90,2023-07-05 04:00:00,1688529600000,4.29,4.3,3.84,3.85,20,222,4.0583
91,2023-07-06 04:00:00,1688616000000,3.58,3.58,3.58,3.58,1,25,3.58
92,2023-07-10 04:00:00,1688961600000,3.99,3.99,3.96,3.96,2,9,3.9633
93,2023-07-12 04:00:00,1689134400000,5.0,5.0,4.9,4.9,2,2,4.95
94,2023-07-13 04:00:00,1689220800000,5.11,5.15,4.85,5.1,7,32,5.1163
95,2023-07-14 04:00:00,1689307200000,5.0,5.0,4.75,4.75,4,6,4.9167
96,2023-07-18 04:00:00,1689652800000,5.88,5.88,5.55,5.55,2,4,5.7975
97,2023-07-19 04:00:00,1689739200000,5.42,5.45,5.42,5.45,2,2,5.435
98,2023-07-20 04:00:00,1689825600000,5.2,5.35,5.15,5.35,4,12,5.2083
99,2023-07-21 04:00:00,1689912000000,4.9,4.9,4.9,4.9,1,1,4.9
100,2023-07-24 04:00:00,1690171200000,4.7,4.7,4.7,4.7,1,1,4.7
101,2023-07-25 04:00:00,1690257600000,4.58,4.66,4.58,4.66,16,701,4.6286
102,2023-07-26 04:00:00,1690344000000,4.9,5.17,4.9,5.17,5,105,4.9073
103,2023-07-27 04:00:00,1690430400000,3.97,4.1,3.97,4.0,6,20,4.025
104,2023-07-28 04:00:00,1690516800000,4.39,4.55,4.35,4.55,5,8,4.4525
105,2023-07-31 04:00:00,1690776000000,4.75,4.8,4.7,4.7,4,45,4.7956
106,2023-08-01 04:00:00,1690862400000,3.71,3.71,3.71,3.71,1,2,3.71
107,2023-08-02 04:00:00,1690948800000,3.8,3.8,3.51,3.51,3,7,3.7371
108,2023-08-03 04:00:00,1691035200000,3.65,3.65,3.5,3.5,2,5,3.53
109,2023-08-04 04:00:00,1691121600000,3.75,3.75,3.55,3.55,6,11,3.6164
110,2023-08-08 04:00:00,1691467200000,3.1,3.12,3.0,3.02,25,810,3.0849
111,2023-08-09 04:00:00,1691553600000,2.8,2.8,2.8,2.8,1,1,2.8
112,2023-08-10 04:00:00,1691640000000,2.9,2.9,2.58,2.58,12,45,2.6658
113,2023-08-11 04:00:00,1691726400000,2.57,2.57,2.45,2.45,3,6,2.485
114,2023-08-14 04:00:00,1691985600000,2.22,2.36,2.22,2.36,2,4,2.29
115,2023-08-15 04:00:00,1692072000000,2.22,2.35,2.22,2.23,5,15,2.2767
116,2023-08-16 04:00:00,1692158400000,2.07,2.07,1.97,1.97,7,10,2.048
117,2023-08-17 04:00:00,1692244800000,1.98,1.98,1.78,1.81,3,7,1.8171
118,2023-08-18 04:00:00,1692331200000,2.0,2.0,1.96,1.96,3,7,1.9714
119,2023-08-21 04:00:00,1692590400000,1.84,1.84,1.84,1.84,1,10,1.84
120,2023-08-22 04:00:00,1692676800000,1.96,1.99,1.96,1.96,4,12,1.9625
121,2023-08-23 04:00:00,1692763200000,2.24,2.45,2.24,2.45,3,3,2.3333
122,2023-08-24 04:00:00,1692849600000,2.28,2.28,2.28,2.28,1,5,2.28
123,2023-08-25 04:00:00,1692936000000,2.1,2.1,2.1,2.1,2,10,2.1
124,2023-08-28 04:00:00,1693195200000,2.07,2.3,2.07,2.15,4,11,2.1973
125,2023-08-29 04:00:00,1693281600000,2.07,2.6,2.07,2.58,13,24,2.4388
126,2023-08-30 04:00:00,1693368000000,2.76,2.87,2.76,2.82,7,12,2.8158
127,2023-08-31 04:00:00,1693454400000,2.55,2.55,2.49,2.5,9,107,2.4929
128,2023-09-05 04:00:00,1693886400000,2.12,2.12,1.92,1.92,11,27,1.9548
129,2023-09-06 04:00:00,1693972800000,1.79,1.9,1.66,1.66,5,31,1.6719
130,2023-09-07 04:00:00,1694059200000,1.68,1.68,1.68,1.68,1,1,1.68
131,2023-09-08 04:00:00,1694145600000,1.72,1.72,1.59,1.59,3,3,1.6733
132,2023-09-12 04:00:00,1694491200000,1.35,1.39,1.3,1.39,10,30,1.3393
133,2023-09-13 04:00:00,1694577600000,1.25,1.25,1.25,1.25,1,5,1.25
134,2023-09-14 04:00:00,1694664000000,1.11,1.21,1.11,1.21,4,14,1.1743
135,2023-09-15 04:00:00,1694750400000,1.45,1.55,1.43,1.43,11,18,1.4922
136,2023-09-18 04:00:00,1695009600000,1.41,1.58,1.4,1.58,3,62,1.4371
137,2023-09-19 04:00:00,1695096000000,1.57,1.57,1.57,1.57,1,5,1.57
138,2023-09-20 04:00:00,1695182400000,1.52,1.8,1.52,1.56,6,6,1.6683
139,2023-09-21 04:00:00,1695268800000,1.23,1.32,1.21,1.25,7,24,1.2475
140,2023-09-22 04:00:00,1695355200000,1.35,1.36,1.35,1.36,2,7,1.3514
141,2023-09-25 04:00:00,1695614400000,1.14,1.15,1.07,1.07,11,59,1.1137
142,2023-09-26 04:00:00,1695700800000,0.97,0.97,0.87,0.9,17,66,0.9135
143,2023-09-27 04:00:00,1695787200000,0.76,0.76,0.71,0.71,4,39,0.7582
144,2023-09-28 04:00:00,1695873600000,0.66,0.66,0.56,0.58,6,17,0.5706
145,2023-09-29 04:00:00,1695960000000,0.5,0.5,0.42,0.43,3,3,0.45
146,2023-10-02 04:00:00,1696219200000,0.37,0.39,0.36,0.37,13,60,0.3657
147,2023-10-03 04:00:00,1696305600000,0.37,0.4,0.37,0.38,4,6,0.3883
148,2023-10-04 04:00:00,1696392000000,0.41,0.41,0.41,0.41,1,100,0.41
149,2023-10-05 04:00:00,1696478400000,0.35,0.35,0.35,0.35,1,1,0.35
150,2023-10-06 04:00:00,1696564800000,0.37,0.42,0.37,0.42,5,13,0.3815
151,2023-10-09 04:00:00,1696824000000,0.56,0.73,0.56,0.73,9,39,0.6005
152,2023-10-10 04:00:00,1696910400000,0.58,0.6,0.57,0.57,3,60,0.5767
153,2023-10-11 04:00:00,1696996800000,0.68,0.7,0.65,0.7,8,35,0.6826
154,2023-10-12 04:00:00,1697083200000,0.58,0.58,0.57,0.57,7,64,0.573
155,2023-10-13 04:00:00,1697169600000,1.33,2.27,1.18,2.18,54,172,1.6291
156,2023-10-16 04:00:00,1697428800000,1.68,1.68,1.55,1.55,2,29,1.5679
157,2023-10-17 04:00:00,1697515200000,1.73,1.75,1.61,1.75,7,66,1.6215
158,2023-10-18 04:00:00,1697601600000,2.5,2.96,2.28,2.38,46,371,2.6125
159,2023-10-19 04:00:00,1697688000000,2.25,3.35,2.15,3.3,40,242,2.9767
160,2023-10-20 04:00:00,1697774400000,3.37,4.11,3.1,3.31,77,420,3.8238
161,2023-10-23 04:00:00,1698033600000,2.83,2.93,2.7,2.7,15,50,2.7868
162,2023-10-24 04:00:00,1698120000000,2.14,2.63,2.14,2.4,23,78,2.4679
163,2023-10-25 04:00:00,1698206400000,2.64,3.02,2.35,3.02,9,37,2.8862
164,2023-10-26 04:00:00,1698292800000,2.58,3.05,2.45,2.93,24,62,2.7926
165,2023-10-27 04:00:00,1698379200000,2.7,3.96,2.65,3.81,37,87,3.5024
166,2023-10-30 04:00:00,1698638400000,3.4,3.4,3.05,3.14,24,91,3.2379
167,2023-10-31 04:00:00,1698724800000,3.2,3.6,2.6,2.6,27,272,3.2598
