,date,timestamp,open,high,low,close,num_trans,volume,vwap
38,2023-04-20 04:00:00,1681963200000,12.02,12.02,11.46,11.46,4,8,11.9413
39,2023-04-25 04:00:00,1682395200000,11.38,11.38,10.2,10.2,13,56,10.2996
40,2023-04-26 04:00:00,1682481600000,9.44,9.51,9.44,9.51,2,2,9.475
41,2023-04-27 04:00:00,1682568000000,10.19,10.59,10.18,10.59,3,9,10.5
42,2023-04-28 04:00:00,1682654400000,12.5,12.9,12.35,12.9,4,4,12.6025
43,2023-05-01 04:00:00,1682913600000,12.64,12.66,12.64,12.66,2,4,12.645
44,2023-05-02 04:00:00,1683000000000,10.35,10.35,10.35,10.35,1,1,10.35
45,2023-05-03 04:00:00,1683086400000,11.26,11.43,10.4,10.47,6,6,10.7267
46,2023-05-04 04:00:00,1683172800000,9.46,9.46,8.6,9.12,7,17,9.2135
47,2023-05-05 04:00:00,1683259200000,11.0,11.0,11.0,11.0,1,1,11.0
48,2023-05-08 04:00:00,1683518400000,10.95,10.95,10.95,10.95,1,3,10.95
49,2023-05-09 04:00:00,1683604800000,10.57,10.57,10.57,10.57,1,1,10.57
50,2023-05-10 04:00:00,1683691200000,10.0,10.43,10.0,10.41,3,3,10.28
51,2023-05-11 04:00:00,1683777600000,10.17,10.17,10.17,10.17,1,1,10.17
52,2023-05-12 04:00:00,1683864000000,10.46,10.46,9.35,9.35,11,86,10.4466
53,2023-05-15 04:00:00,1684123200000,10.2,10.2,10.2,10.2,1,10,10.2
54,2023-05-17 04:00:00,1684296000000,9.58,10.6,9.52,10.38,15,20,10.245
55,2023-05-18 04:00:00,1684382400000,10.59,11.95,10.59,11.95,34,223,10.695
56,2023-05-19 04:00:00,1684468800000,12.6,12.66,11.84,11.96,66,547,12.4209
57,2023-05-22 04:00:00,1684728000000,12.5,12.5,11.95,11.95,5,5,12.146
58,2023-05-23 04:00:00,1684814400000,11.38,11.38,10.0,10.2,17,35,10.316
59,2023-05-24 04:00:00,1684900800000,9.38,9.39,8.7,8.99,47,543,9.2933
60,2023-05-25 04:00:00,1684987200000,9.66,10.35,9.66,10.01,4,7,10.0071
61,2023-05-26 04:00:00,1685073600000,10.84,12.53,10.84,12.13,15,69,12.0075
62,2023-05-30 04:00:00,1685419200000,12.8,12.86,12.1,12.1,4,16,12.6688
63,2023-05-31 04:00:00,1685505600000,11.24,11.24,10.62,11.05,16,18,10.7611
64,2023-06-01 04:00:00,1685592000000,11.33,12.11,11.33,12.11,3,4,11.85
65,2023-06-02 04:00:00,1685678400000,13.68,14.95,13.68,14.8,30,197,14.0985
66,2023-06-05 04:00:00,1685937600000,14.7,15.39,14.7,14.91,9,10,14.989
67,2023-06-06 04:00:00,1686024000000,13.76,13.78,13.66,13.78,4,5,13.716
68,2023-06-07 04:00:00,1686110400000,13.77,13.77,13.11,13.23,5,10,13.619
69,2023-06-08 04:00:00,1686196800000,13.39,13.39,13.39,13.39,1,3,13.39
70,2023-06-09 04:00:00,1686283200000,15.06,15.3,14.42,14.42,8,123,14.6174
71,2023-06-12 04:00:00,1686542400000,14.86,16.34,14.86,16.25,12,32,15.8884
72,2023-06-13 04:00:00,1686628800000,17.7,18.56,17.7,18.56,3,56,18.4968
73,2023-06-14 04:00:00,1686715200000,19.17,19.17,18.58,18.58,3,4,18.7375
74,2023-06-15 04:00:00,1686801600000,19.31,22.84,19.31,22.37,49,1003,21.5824
75,2023-06-16 04:00:00,1686888000000,23.4,23.4,21.2,21.43,14,72,22.3589
76,2023-06-20 04:00:00,1687233600000,19.87,20.25,18.81,19.7,7,7,19.6843
77,2023-06-21 04:00:00,1687320000000,18.4,18.4,18.1,18.1,4,4,18.215
78,2023-06-22 04:00:00,1687406400000,17.83,17.83,17.83,17.83,1,3,17.83
79,2023-06-23 04:00:00,1687492800000,16.44,17.24,16.34,16.34,9,11,16.6764
80,2023-06-26 04:00:00,1687752000000,16.7,16.7,15.0,15.15,6,7,15.3129
81,2023-06-27 04:00:00,1687838400000,15.77,15.77,15.77,15.77,1,1,15.77
82,2023-06-30 04:00:00,1688097600000,20.83,21.75,20.68,21.09,10,10,21.302
83,2023-07-03 04:00:00,1688356800000,21.31,21.5,21.06,21.5,4,14,21.2757
84,2023-07-05 04:00:00,1688529600000,20.65,21.86,20.65,21.5,5,14,21.3721
85,2023-07-06 04:00:00,1688616000000,19.04,19.23,18.31,19.23,6,18,18.7989
86,2023-07-07 04:00:00,1688702400000,20.5,20.5,20.21,20.21,2,2,20.355
87,2023-07-10 04:00:00,1688961600000,18.67,18.68,18.31,18.68,6,8,18.52
88,2023-07-11 04:00:00,1689048000000,18.78,19.3,18.78,19.3,2,2,19.04
89,2023-07-12 04:00:00,1689134400000,22.5,23.09,21.76,22.28,32,380,22.1894
90,2023-07-13 04:00:00,1689220800000,23.5,24.93,23.49,24.45,7,14,24.17
91,2023-07-14 04:00:00,1689307200000,25.36,25.66,24.2,24.2,14,100,25.0163
92,2023-07-17 04:00:00,1689566400000,24.46,25.7,24.46,25.7,2,2,25.08
93,2023-07-18 04:00:00,1689652800000,26.35,27.81,26.35,27.81,20,888,27.0051
94,2023-07-19 04:00:00,1689739200000,28.99,29.14,28.28,28.47,14,47,28.6574
95,2023-07-20 04:00:00,1689825600000,27.35,27.35,27.35,27.35,2,2,27.35
96,2023-07-21 04:00:00,1689912000000,26.62,27.0,26.16,26.16,9,50,26.8692
97,2023-07-24 04:00:00,1690171200000,27.0,27.0,27.0,27.0,1,2,27.0
98,2023-07-25 04:00:00,1690257600000,27.6,27.6,27.52,27.52,2,2,27.56
99,2023-07-26 04:00:00,1690344000000,27.7,28.7,27.7,28.7,4,8,27.9225
100,2023-07-27 04:00:00,1690430400000,30.81,30.81,26.32,26.32,11,61,29.7693
101,2023-07-28 04:00:00,1690516800000,27.89,29.48,27.89,29.48,4,14,28.8593
102,2023-07-31 04:00:00,1690776000000,29.86,29.86,29.86,29.86,4,4,29.86
103,2023-08-02 04:00:00,1690948800000,26.72,26.72,24.92,24.92,6,23,25.7443
104,2023-08-03 04:00:00,1691035200000,23.47,24.77,23.47,23.81,6,6,24.16
105,2023-08-04 04:00:00,1691121600000,24.74,24.74,22.58,22.58,11,14,23.0421
106,2023-08-08 04:00:00,1691467200000,22.36,23.04,21.82,23.04,18,53,22.2087
107,2023-08-09 04:00:00,1691553600000,22.96,22.96,21.65,22.55,6,10,22.563
108,2023-08-10 04:00:00,1691640000000,24.12,24.12,20.64,20.72,8,12,22.2225
109,2023-08-11 04:00:00,1691726400000,19.71,20.95,19.71,20.2,16,36,20.2336
110,2023-08-14 04:00:00,1691985600000,19.8,21.15,19.8,20.77,11,41,20.239
111,2023-08-15 04:00:00,1692072000000,19.29,19.74,18.8,18.8,9,47,19.4772
112,2023-08-16 04:00:00,1692158400000,18.94,18.95,16.87,16.87,13,33,18.5476
113,2023-08-17 04:00:00,1692244800000,17.44,17.44,14.76,14.94,36,103,16.2814
114,2023-08-18 04:00:00,1692331200000,13.89,15.22,13.89,14.9,23,105,14.371
115,2023-08-21 04:00:00,1692590400000,15.28,16.1,14.11,16.07,22,166,15.9644
116,2023-08-22 04:00:00,1692676800000,16.71,16.71,15.06,15.06,7,71,16.1925
117,2023-08-23 04:00:00,1692763200000,15.85,17.95,15.85,17.62,20,39,16.9862
118,2023-08-24 04:00:00,1692849600000,18.4,18.4,14.4,14.4,18,40,16.2803
119,2023-08-25 04:00:00,1692936000000,14.89,15.79,13.15,15.22,18,373,14.1872
120,2023-08-28 04:00:00,1693195200000,16.58,16.63,15.52,16.47,15,19,16.0937
121,2023-08-29 04:00:00,1693281600000,16.27,20.28,16.27,20.28,29,38,18.9918
122,2023-08-30 04:00:00,1693368000000,20.31,21.83,20.31,21.35,10,23,21.1791
123,2023-08-31 04:00:00,1693454400000,21.54,21.67,20.65,21.29,8,8,21.3
124,2023-09-01 04:00:00,1693540800000,20.25,20.25,20.25,20.25,1,1,20.25
125,2023-09-05 04:00:00,1693886400000,19.42,20.0,19.42,19.42,6,6,19.6583
126,2023-09-06 04:00:00,1693972800000,17.2,17.3,16.22,17.3,16,135,16.6013
127,2023-09-07 04:00:00,1694059200000,15.5,16.6,15.5,16.2,32,646,15.9814
128,2023-09-08 04:00:00,1694145600000,16.66,17.38,15.75,15.84,29,142,16.7818
129,2023-09-11 04:00:00,1694404800000,17.23,17.87,16.66,17.82,8,47,16.9796
130,2023-09-12 04:00:00,1694491200000,16.86,17.15,16.03,16.25,72,1288,16.5752
131,2023-09-13 04:00:00,1694577600000,16.03,16.7,15.58,16.25,16,114,16.0904
132,2023-09-14 04:00:00,1694664000000,17.16,18.42,16.72,18.22,12,77,18.0603
133,2023-09-15 04:00:00,1694750400000,16.61,16.68,14.64,14.85,42,150,15.1515
134,2023-09-18 04:00:00,1695009600000,14.61,15.31,14.4,14.62,19,83,14.9369
135,2023-09-19 04:00:00,1695096000000,14.17,14.27,12.88,14.08,28,85,13.2773
136,2023-09-20 04:00:00,1695182400000,14.67,14.9,11.77,11.77,18,97,14.4071
137,2023-09-21 04:00:00,1695268800000,10.53,10.55,8.53,8.53,57,287,9.704
138,2023-09-22 04:00:00,1695355200000,8.78,9.25,8.15,8.15,47,821,8.7847
139,2023-09-25 04:00:00,1695614400000,7.72,8.74,7.67,8.74,67,791,8.1709
140,2023-09-26 04:00:00,1695700800000,7.6,7.6,6.57,6.71,48,782,7.3274
141,2023-09-27 04:00:00,1695787200000,6.9,7.02,5.68,6.15,41,231,6.6988
142,2023-09-28 04:00:00,1695873600000,6.11,7.42,6.11,6.79,128,5413,6.6074
143,2023-09-29 04:00:00,1695960000000,7.54,7.54,5.96,6.55,35,370,6.7339
144,2023-10-02 04:00:00,1696219200000,6.12,6.43,5.43,6.3,114,1054,5.7608
145,2023-10-03 04:00:00,1696305600000,5.82,6.08,4.68,5.01,84,444,5.0868
146,2023-10-04 04:00:00,1696392000000,4.72,5.75,4.6,5.5,24,108,5.0556
147,2023-10-05 04:00:00,1696478400000,5.0,5.42,4.67,5.35,29,341,5.2667
148,2023-10-06 04:00:00,1696564800000,4.85,7.34,4.49,6.99,79,315,6.579
149,2023-10-09 04:00:00,1696824000000,6.37,7.97,6.31,7.94,53,272,6.9954
150,2023-10-10 04:00:00,1696910400000,7.91,9.65,7.9,8.5,56,161,8.8333
151,2023-10-11 04:00:00,1696996800000,8.93,9.13,7.96,9.13,45,290,8.5863
152,2023-10-12 04:00:00,1697083200000,8.62,8.83,7.0,7.58,59,265,7.8574
153,2023-10-13 04:00:00,1697169600000,8.33,8.67,6.97,7.1,41,635,7.6592
154,2023-10-16 04:00:00,1697428800000,7.79,9.05,7.69,8.59,30,127,8.6041
155,2023-10-17 04:00:00,1697515200000,7.38,9.01,7.25,8.15,28,61,8.1707
156,2023-10-18 04:00:00,1697601600000,7.71,7.85,6.09,6.51,43,65,7.0014
157,2023-10-19 04:00:00,1697688000000,6.42,6.52,4.91,5.0,82,835,5.9968
158,2023-10-20 04:00:00,1697774400000,4.9,4.93,3.57,3.58,91,897,3.8973
159,2023-10-23 04:00:00,1698033600000,3.18,3.78,2.87,3.22,92,1730,3.1522
160,2023-10-24 04:00:00,1698120000000,3.36,3.82,3.06,3.65,79,471,3.5395
161,2023-10-25 04:00:00,1698206400000,2.88,2.88,2.26,2.27,202,1292,2.5195
162,2023-10-26 04:00:00,1698292800000,2.03,2.15,1.45,1.45,102,1127,1.7798
163,2023-10-27 04:00:00,1698379200000,1.55,1.55,1.19,1.28,247,1138,1.3302
164,2023-10-30 04:00:00,1698638400000,1.42,1.7,1.37,1.6,55,440,1.5257
165,2023-10-31 04:00:00,1698724800000,1.61,1.66,1.45,1.49,25,47,1.5698
