,date,timestamp,open,high,low,close,num_trans,volume,vwap
78,2023-06-14 04:00:00,1686715200000,8.3,8.35,7.8,7.8,3,3,8.15
79,2023-06-15 04:00:00,1686801600000,8.38,8.55,8.38,8.55,2,2,8.465
80,2023-06-16 04:00:00,1686888000000,8.23,8.23,8.23,8.23,1,1,8.23
81,2023-06-20 04:00:00,1687233600000,7.0,7.15,7.0,7.1,4,5,7.09
82,2023-06-21 04:00:00,1687320000000,6.65,6.65,6.65,6.65,2,2,6.65
83,2023-06-22 04:00:00,1687406400000,6.33,6.33,6.0,6.0,2,2,6.165
84,2023-06-23 04:00:00,1687492800000,6.15,6.15,6.15,6.15,1,1,6.15
85,2023-06-28 04:00:00,1687924800000,5.4,5.4,5.4,5.4,3,5,5.4
86,2023-06-29 04:00:00,1688011200000,4.85,5.21,4.85,5.21,3,3,5.0867
87,2023-06-30 04:00:00,1688097600000,5.44,5.74,5.41,5.74,12,107,5.424
88,2023-07-03 04:00:00,1688356800000,6.1,6.1,6.1,6.1,1,1,6.1
89,2023-07-05 04:00:00,1688529600000,6.03,6.05,5.46,5.5,19,215,5.7409
90,2023-07-06 04:00:00,1688616000000,4.96,5.1,4.96,5.1,2,2,5.03
91,2023-07-07 04:00:00,1688702400000,5.59,6.07,5.59,5.8,5,16,5.6694
92,2023-07-10 04:00:00,1688961600000,5.6,5.6,5.49,5.49,2,3,5.5633
93,2023-07-11 04:00:00,1689048000000,5.95,5.95,5.95,5.95,1,1,5.95
94,2023-07-12 04:00:00,1689134400000,6.8,7.0,6.8,7.0,2,2,6.9
95,2023-07-13 04:00:00,1689220800000,6.88,7.03,6.88,7.03,2,2,6.955
96,2023-07-14 04:00:00,1689307200000,6.7,7.15,6.65,6.65,3,13,6.7654
97,2023-07-17 04:00:00,1689566400000,6.5,6.72,6.3,6.72,6,9,6.5111
98,2023-07-18 04:00:00,1689652800000,7.35,7.35,7.35,7.35,1,1,7.35
99,2023-07-20 04:00:00,1689825600000,7.2,7.2,7.2,7.2,1,1,7.2
100,2023-07-24 04:00:00,1690171200000,6.7,6.7,6.7,6.7,1,8,6.7
101,2023-07-25 04:00:00,1690257600000,6.56,6.7,6.56,6.7,2,4,6.595
102,2023-07-26 04:00:00,1690344000000,7.0,7.55,7.0,7.35,8,15,7.3133
103,2023-07-27 04:00:00,1690430400000,6.13,6.13,5.7,5.76,7,20,5.813
104,2023-07-28 04:00:00,1690516800000,6.25,6.41,6.25,6.41,4,9,6.2678
105,2023-07-31 04:00:00,1690776000000,6.9,7.0,6.61,6.61,6,34,6.8521
106,2023-08-01 04:00:00,1690862400000,6.0,6.0,5.5,5.55,4,10,5.658
107,2023-08-02 04:00:00,1690948800000,5.7,5.7,5.15,5.25,3,3,5.3667
108,2023-08-04 04:00:00,1691121600000,5.54,5.59,5.37,5.37,6,7,5.5043
109,2023-08-07 04:00:00,1691380800000,5.1,5.1,4.95,4.95,3,101,5.0985
110,2023-08-08 04:00:00,1691467200000,4.65,4.65,4.51,4.51,2,3,4.6033
111,2023-08-09 04:00:00,1691553600000,4.16,4.16,4.16,4.16,1,3,4.16
112,2023-08-10 04:00:00,1691640000000,4.34,4.44,3.96,3.96,7,14,4.1271
113,2023-08-11 04:00:00,1691726400000,3.95,4.1,3.87,3.87,5,5,3.994
114,2023-08-14 04:00:00,1691985600000,3.49,3.74,3.46,3.74,4,6,3.5217
115,2023-08-15 04:00:00,1692072000000,3.5,3.5,3.38,3.38,3,3,3.44
116,2023-08-16 04:00:00,1692158400000,3.45,3.45,3.01,3.01,3,6,3.0983
117,2023-08-17 04:00:00,1692244800000,3.26,3.34,2.82,2.9,12,125,2.849
118,2023-08-18 04:00:00,1692331200000,2.94,2.94,2.87,2.88,7,30,2.8857
119,2023-08-21 04:00:00,1692590400000,3.03,3.03,2.97,2.97,2,4,2.985
120,2023-08-22 04:00:00,1692676800000,3.08,3.08,3.08,3.08,1,3,3.08
121,2023-08-23 04:00:00,1692763200000,3.65,3.83,3.65,3.83,3,36,3.6792
122,2023-08-24 04:00:00,1692849600000,3.66,3.66,3.66,3.66,1,1,3.66
123,2023-08-25 04:00:00,1692936000000,3.15,3.38,3.15,3.38,3,35,3.3471
124,2023-08-28 04:00:00,1693195200000,3.43,3.72,3.43,3.49,5,13,3.58
125,2023-08-29 04:00:00,1693281600000,3.8,4.15,3.8,4.15,5,11,3.9082
126,2023-08-30 04:00:00,1693368000000,4.45,4.55,4.31,4.31,9,24,4.49
127,2023-08-31 04:00:00,1693454400000,4.08,4.08,4.08,4.08,7,101,4.08
128,2023-09-01 04:00:00,1693540800000,3.9,3.99,3.9,3.91,3,103,3.901
129,2023-09-06 04:00:00,1693972800000,2.87,2.87,2.86,2.87,9,260,2.8662
130,2023-09-07 04:00:00,1694059200000,2.95,2.96,2.95,2.96,2,2,2.955
131,2023-09-08 04:00:00,1694145600000,2.96,3.15,2.74,2.74,5,108,2.7472
132,2023-09-11 04:00:00,1694404800000,2.85,2.85,2.85,2.85,2,200,2.85
133,2023-09-12 04:00:00,1694491200000,2.45,2.51,2.43,2.43,14,206,2.4509
134,2023-09-13 04:00:00,1694577600000,2.48,2.48,2.37,2.37,2,2,2.425
135,2023-09-14 04:00:00,1694664000000,2.0,2.0,2.0,2.0,1,1,2.0
136,2023-09-15 04:00:00,1694750400000,2.73,2.8,2.56,2.56,11,319,2.6218
137,2023-09-18 04:00:00,1695009600000,2.69,2.9,2.69,2.9,3,7,2.7371
138,2023-09-19 04:00:00,1695096000000,2.9,2.93,2.74,2.74,5,5,2.86
139,2023-09-20 04:00:00,1695182400000,3.14,3.43,3.14,3.15,12,124,3.3949
140,2023-09-21 04:00:00,1695268800000,2.3,2.42,2.29,2.32,7,23,2.3313
141,2023-09-22 04:00:00,1695355200000,2.49,2.55,2.42,2.43,34,628,2.4212
142,2023-09-25 04:00:00,1695614400000,2.3,2.32,2.1,2.12,19,163,2.1264
143,2023-09-26 04:00:00,1695700800000,1.85,1.93,1.73,1.75,15,844,1.7782
144,2023-09-27 04:00:00,1695787200000,1.49,1.49,1.27,1.27,14,83,1.3869
145,2023-09-28 04:00:00,1695873600000,1.2,1.23,1.01,1.06,26,983,1.0648
146,2023-09-29 04:00:00,1695960000000,1.15,1.15,0.79,0.79,23,147,0.8618
147,2023-10-02 04:00:00,1696219200000,0.67,0.71,0.64,0.7,33,404,0.6892
148,2023-10-03 04:00:00,1696305600000,0.7,0.72,0.69,0.72,8,47,0.6979
149,2023-10-04 04:00:00,1696392000000,0.69,0.7,0.61,0.65,12,91,0.6848
150,2023-10-05 04:00:00,1696478400000,0.61,0.65,0.6,0.65,10,165,0.6302
151,2023-10-06 04:00:00,1696564800000,0.71,0.78,0.71,0.71,17,162,0.728
152,2023-10-09 04:00:00,1696824000000,1.0,1.24,0.95,1.24,17,80,0.9975
153,2023-10-10 04:00:00,1696910400000,1.0,1.1,1.0,1.1,3,7,1.0143
154,2023-10-11 04:00:00,1696996800000,1.23,1.28,1.23,1.28,5,76,1.2783
155,2023-10-12 04:00:00,1697083200000,1.2,1.2,1.13,1.13,2,5,1.158
156,2023-10-13 04:00:00,1697169600000,1.93,3.5,1.93,3.3,64,177,2.8024
157,2023-10-16 04:00:00,1697428800000,2.77,2.77,2.58,2.58,3,4,2.6625
158,2023-10-17 04:00:00,1697515200000,2.75,2.91,2.62,2.62,6,37,2.6773
159,2023-10-18 04:00:00,1697601600000,3.87,4.5,3.6,3.7,29,55,3.932
160,2023-10-19 04:00:00,1697688000000,3.59,5.1,3.59,5.1,38,267,4.2015
161,2023-10-20 04:00:00,1697774400000,5.15,6.14,4.98,5.14,50,87,5.5992
162,2023-10-23 04:00:00,1698033600000,4.74,4.74,4.43,4.43,8,10,4.652
163,2023-10-24 04:00:00,1698120000000,3.5,4.3,3.5,4.17,9,19,3.9011
164,2023-10-25 04:00:00,1698206400000,4.4,4.9,3.95,4.78,12,37,4.673
165,2023-10-26 04:00:00,1698292800000,4.1,4.9,4.1,4.7,6,10,4.604
166,2023-10-27 04:00:00,1698379200000,5.41,6.15,5.4,6.13,37,70,5.8999
167,2023-10-30 04:00:00,1698638400000,5.4,5.4,5.15,5.16,12,17,5.26
168,2023-10-31 04:00:00,1698724800000,5.1,5.84,4.35,4.5,21,55,5.02
